Error processing anime ID 55806: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55807: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55808: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55808/ for id=55808, endpoint=anime
Error processing anime ID 55809: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55810: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55811: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55812: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55812/ for id=55812, endpoint=anime
Error processing anime ID 55813: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55814: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55814/ for id=55814, endpoint=anime
Error processing anime ID 55815: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55815/ for id=55815, endpoint=anime
Error processing anime ID 55816: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55816/ for id=55816, endpoint=anime
Error processing anime ID 55817: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55818: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55819: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55820: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55821: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55822: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55823: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55824: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55825: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55826: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55827: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55827/ for id=55827, endpoint=anime
Error processing anime ID 55828: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55829: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55830: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55831: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55832: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55832/ for id=55832, endpoint=anime
Error processing anime ID 55833: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55834: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55835: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55836: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55836/ for id=55836, endpoint=anime
Error processing anime ID 55837: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55838: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55839: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55840: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55841: HTTP 404 - status=404, type=BadResponseException, message=Resource does not exist, error=404 on https://myanimelist.net/anime/55841/ for id=55841, endpoint=anime
Error processing anime ID 55842: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55843: current transaction is aborted, commands ignored until end of transaction block

Error processing anime ID 55844: current transaction is aborted, commands ignored until end of transaction block
